Program;Degree;Code;Course Name;نوع المقرر
القراءات;بكالوريوس;3731115-2;الثقافة الصحية;مشترك
القراءات;بكالوريوس;1061120-2;صناعة المحتوى الرقمي;مشترك
القراءات;بكالوريوس;44041122-2;التصميم والجرافيك;مشترك
القراءات;بكالوريوس;5011119-2;تطبيقات الذكاء االصطناعي;مشترك
القراءات;بكالوريوس;5011121-2;البرمجة لغير المختصين;مشترك
القراءات;بكالوريوس;5021118-2;مهارات الحاسب الآلي وتقنية المعلومات;مشترك
القراءات;بكالوريوس;2002238-2;الوقف والابنداء;فريد
القراءات;بكالوريوس;2002239-2;مصادر ومناهج المؤلفين في القراءات;فريد
القرآن وعلومه;بكالوريوس;104999-3;مهارات اللغة اإلنجليزية;مشترك
القرآن وعلومه;بكالوريوس;20041302-2;الثقافة الإسلامية (العقيدة والشريعة);مشترك
القرآن وعلومه;بكالوريوس;20041303-2;الثقافة الإسلامية (السنة في الإسلام);مشترك
القرآن وعلومه;بكالوريوس;2004313-2;ثقافة إسلامية (3);مشترك
القرآن وعلومه;بكالوريوس;103171-2;التحرير العربي;مشترك
القرآن وعلومه;بكالوريوس;2001112-2;المدخل لدراسة الفقه;مشترك
القرآن وعلومه;بكالوريوس;2002103-2;التجويد (1);مشترك
القرآن وعلومه;بكالوريوس;2002110-2;مدخل إلى علوم القراءات;مشترك
القرآن وعلومه;بكالوريوس;2002114-2;تلاوة وحفظ (1);فريد
القرآن وعلومه;بكالوريوس;2002116-2;آداب حملة القرآن;مشترك
القرآن وعلومه;بكالوريوس;2002117-2;تاريخ التفسير;مشترك
القرآن وعلومه;بكالوريوس;2002252-2;علوم القران العامة;مشترك
القرآن وعلومه;بكالوريوس;2004258-2;دراسات في السيرة النبوية;مشترك
القرآن وعلومه;بكالوريوس;103281-2;النحو (1);مشترك
القرآن وعلومه;بكالوريوس;2002106-2;التجويد (2);مشترك
القرآن وعلومه;بكالوريوس;20021204-2;علوم تدوين القرآن;فريد
القرآن وعلومه;بكالوريوس;2002124-2;تلاوة وحفظ (2);فريد
القرآن وعلومه;بكالوريوس;2002204-2;التفسير (1);مشترك
القرآن وعلومه;بكالوريوس;20022250-2;اصول التفسير;فريد
القرآن وعلومه;بكالوريوس;2004102-2;مصطلح الحديث;مشترك
القرآن وعلومه;بكالوريوس;103282-2;النحو (2);مشترك
القرآن وعلومه;بكالوريوس;2001221-2;الفقة (1);مشترك
القرآن وعلومه;بكالوريوس;2002208-2;التفسير (2);مشترك
القرآن وعلومه;بكالوريوس;2002212-2;قواعد التفسير;فريد
القرآن وعلومه;بكالوريوس;2002215-2;تلاوة وحفظ (3);فريد
القرآن وعلومه;بكالوريوس;2003220-2;المدخل لدراسة الأنظمة;مشترك
القرآن وعلومه;بكالوريوس;2004205-2;الحديث (1);مشترك
القرآن وعلومه;بكالوريوس;2004273-2;العقيدة (1);مشترك
القرآن وعلومه;بكالوريوس;2007314-2;علوم دلالات القرآن;فريد
القرآن وعلومه;بكالوريوس;103245-2;النحو (3);مشترك
القرآن وعلومه;بكالوريوس;2001322-2;الفقه (2);مشترك
القرآن وعلومه;بكالوريوس;20022201-2;لغة القرآن وأساليبه;فريد
القرآن وعلومه;بكالوريوس;2002222-2;مناهج المفسرين;فريد
القرآن وعلومه;بكالوريوس;2002224-2;تلاوة وحفظ (4);فريد
القرآن وعلومه;بكالوريوس;2002306-2;التفسير (3);مشترك
القرآن وعلومه;بكالوريوس;2002318-2;توجيه القراءات;مشترك
القرآن وعلومه;بكالوريوس;2004209-2;الحديث (2);مشترك
القرآن وعلومه;بكالوريوس;2004245-2;العقيدة (2);مشترك
القرآن وعلومه;بكالوريوس;2004493-2;تخريج ودراسة الأسانيد;مشترك
القرآن وعلومه;بكالوريوس;103349-2;النحو (4);مشترك
القرآن وعلومه;بكالوريوس;103411-2;الصرف;مشترك
القرآن وعلومه;بكالوريوس;2001113-2;أصول الفقه (1);مشترك
القرآن وعلومه;بكالوريوس;2001317-2;الفقه (3);مشترك
القرآن وعلومه;بكالوريوس;2002314-2;تلاوة وحفظ (5);فريد
القرآن وعلومه;بكالوريوس;2002317-2;التفسير (4);فريد
القرآن وعلومه;بكالوريوس;2004320-2;الحديث (3);مشترك
القرآن وعلومه;بكالوريوس;2004373-2;العقيدة (3);مشترك
القرآن وعلومه;بكالوريوس;103412-2;البلاغة (1);فريد
القرآن وعلومه;بكالوريوس;2001330-2;أصول الفقه (2);مشترك
القرآن وعلومه;بكالوريوس;2002325-2;تلاوة وحفظ (6);فريد
القرآن وعلومه;بكالوريوس;2002327-2;التفسير (5);فريد
القرآن وعلومه;بكالوريوس;2002416-2;التقنيات الحديثة في الدراسات القرآنية;مشترك
القرآن وعلومه;بكالوريوس;2002419-2;مناهج البحث;مشترك
القرآن وعلومه;بكالوريوس;2002454-2;التفسير الموضوعي;مشترك
القرآن وعلومه;بكالوريوس;2004474-2;العقيدة (4);مشترك
القرآن وعلومه;بكالوريوس;103422-2;البلاغة (2);فريد
القرآن وعلومه;بكالوريوس;20024101-2;قاعة بحث;مشترك
القرآن وعلومه;بكالوريوس;20024102-2;تفسير جزء عم;فريد
القرآن وعلومه;بكالوريوس;2002413-2;التفسير (6);فريد
القرآن وعلومه;بكالوريوس;2002414-2;تلاوة وحفظ (7);فريد
القرآن وعلومه;بكالوريوس;2002429-2;النتصار للقرآن;فريد
القرآن وعلومه;بكالوريوس;2002456-2;إعجاز القرآن الكريم;مشترك
القرآن وعلومه;بكالوريوس;2004403-2;الأديان والفرق والمذاهب المعاصرة;مشترك
القرآن وعلومه;بكالوريوس;2002266-5;التدريب التعاوني;مشترك
القرآن وعلومه;بكالوريوس;2002420-2;تلاوة وحفظ (8);فريد
القرآن وعلومه;بكالوريوس;105125-2;تاريخ المملكة العربية السعودية;مشترك
القرآن وعلومه;بكالوريوس;2001114-2;ملامح السيرة النبوية;مشترك
القرآن وعلومه;بكالوريوس;20031301-2;مبادئ القانون;مشترك
القرآن وعلومه;بكالوريوس;2003215-2;حقوق الانسان;مشترك
القرآن وعلومه;بكالوريوس;3051123-2;العمل التطوعي والمسؤولية المجتمعية;مشترك
القرآن وعلومه;بكالوريوس;1031101-2;مهارات اللغة العربية;مشترك
القرآن وعلومه;بكالوريوس;2021110-2;المهارات اإلحصائية;مشترك
القرآن وعلومه;بكالوريوس;3051111-2;مهارات الكتابة األكاديمية;مشترك
القرآن وعلومه;بكالوريوس;3171101-2;المهارات الجامعية;مشترك
القرآن وعلومه;بكالوريوس;6601301-2;مدخل الإدارة;مشترك
القرآن وعلومه;بكالوريوس;6601401-2;مهارات القيادة;مشترك
القرآن وعلومه;بكالوريوس;6602302-2;الابتكار وريادة الأعمال;مشترك
القرآن وعلومه;بكالوريوس;6602322-2;التجارة الالكترونية;مشترك
القرآن وعلومه;بكالوريوس;6605320-2;الوعي المالي والادخار;مشترك
القرآن وعلومه;بكالوريوس;1081113-2;تعزيز الصحة النفسية;مشترك
القرآن وعلومه;بكالوريوس;2011116-2;الثقافة البيئة;مشترك
القرآن وعلومه;بكالوريوس;2061114-2;الثقافة الغذائية;مشترك
القرآن وعلومه;بكالوريوس;3191117-2;اللياقة والثقافة الرياضية;مشترك
القرآن وعلومه;بكالوريوس;3731115-2;الثقافة الصحية;مشترك
القرآن وعلومه;بكالوريوس;1061120-2;صناعة المحتوى الرقمي;مشترك
القرآن وعلومه;بكالوريوس;44041122-2;التصميم والجرافيك;مشترك
القرآن وعلومه;بكالوريوس;5011119-2;تطبيقات الذكاء االصطناعي;مشترك
القرآن وعلومه;بكالوريوس;501121-3;مقدمة في البرمجة;مشترك
القرآن وعلومه;بكالوريوس;5021118-2;مهارات الحاسب الآلي وتقنية المعلومات;مشترك
أصول الفقه;ماجستير;2001700-2;مصادر ومناهج أصولية;فريد
أصول الفقه;ماجستير;2001701-3;الأدلة الشرعية (1);فريد
أصول الفقه;ماجستير;2001702-2;مقاصد الشريعة;فريد
أصول الفقه;ماجستير;2001703-2;الفقه المقارن;فريد
أصول الفقه;ماجستير;2001704-2;الأدلة الشرعية (2);فريد
أصول الفقه;ماجستير;2001705-3;بناء الأصول على الأصول;فريد
أصول الفقه;ماجستير;2001706-2;مناهج البحث;فريد
أصول الفقه;ماجستير;2001707-2;تطبيقات أصولية;فريد
أصول الفقه;ماجستير;2001708-2;أصول المناظرة والجدل;فريد
أصول الفقه;ماجستير;2001709-3;دلالات الألفاظ;فريد
أصول الفقه;ماجستير;2001710-4;قواعد التعارض والترجيح;فريد
أصول الفقه;ماجستير;2001711-4;دراسة تحليلية في مصادر أصولية;فريد
أصول الفقه;ماجستير;2001712-2;تنزيل الأحكام على الوقائع القضائية;فريد
أصول الفقه;ماجستير;2001713-4;مشروع بحث التخرج;فريد
أصول الفقه;ماجستير;2001715-3;القياس;فريد
الفقه;ماجستير;2001801-2;أصول البحث العلمي;فريد
الفقه;ماجستير;2001802-2;الفقه المقارن;فريد
الفقه;ماجستير;2001803-2;النظريات الفقهية;فريد
الفقه;ماجستير;2001804-2;دراسة تحليلية للمذاهب الفقهية (1);فريد
الفقه;ماجستير;2001811-2;فقه المآلات;فريد
الفقه;ماجستير;2001812-2;تخريج الفروع على الاصول;فريد
الفقه;ماجستير;2001813-2;فقه النوازل (1);فريد
الفقه;ماجستير;2001814-2;دراسة تحليلية للمذاهب الفقهية (2);فريد
الفقه;ماجستير;2001822-2;تطبيقات في القواعد الفقهية;فريد
الفقه;ماجستير;2001823-2;فقه النوازل (2);فريد
الفقه;ماجستير;2001824-2;فقه المعاملات المالية المعاصرة;فريد
الفقه;ماجستير;2003880-2;الأنظمة العدلية في السعودية;فريد
الفقه;ماجستير;2001831-4;تدريبات منهجية عملية (مصرفية);فريد
الفقه;ماجستير;2001832-4;تدريبات منهجية عملية (قضائية - طبية);فريد
الفقه;ماجستير;2001833-4;مشروع تخرج بحثي;فريد
القانون;ماجستير;2003801-2;الاختصاص القضائي وسندات التنفيذ;فريد
القانون;ماجستير;2003802-2;المسئولية المدنية;فريد
القانون;ماجستير;2003803-2;أصول البحث القانوني;فريد
القانون;ماجستير;2003804-2;تدريبات قانونية ١ (الاختصاص المدني);فريد
القانون;ماجستير;2003811-2;فض المنازعات التجارية;فريد
القانون;ماجستير;2003812-2;القواعد القانونية للشركات التجارية;فريد
القانون;ماجستير;2003813-2;تدريبات قانونية ٢ (الاختصاص التجاري);فريد
القانون;ماجستير;2003814-2;قانون الإفلاس;فريد
القانون;ماجستير;2003821-2;أصول التأديب الإداري وضماناته;فريد
القانون;ماجستير;2003822-2;أسس التعاقدات الحكومية;فريد
القانون;ماجستير;2003823-2;تدريبات قانونية ٣ (الاختصاص الإداري);فريد
القانون;ماجستير;2003831-2;إجراءات التحقيق الجزائي;فريد
القانون;ماجستير;2003832-2;المسئولية الجزائية;فريد
القانون;ماجستير;2003833-4;مشروع بحثي;مشترك
القانون;ماجستير;2001880-2;أصول الفقه (دلالات الألفاظ);فريد
القانون;ماجستير;2003805-2;المعاملات العقارية;فريد
القانون;ماجستير;2003815-2;قانون التجارة والاستثمار الدولي;فريد
القانون;ماجستير;2003816-2;الزكاة والقانون الضريبي;فريد
القانون;ماجستير;2001881-2;فقه المعاملات;فريد
القانون;ماجستير;2003824-2;نظام المرافعات أمام ديوان المظالم;فريد
العقيدة;ماجستير;2001711-2;التوحيد العلمي;فريد
العقيدة;ماجستير;2001712-3;الأديان;فريد
العقيدة;ماجستير;2001715-2;منهج البحث وتحقيق التراث;فريد
العقيدة;ماجستير;2001726-2;دراسة نصية في كتب العقيدة;فريد
العقيدة;ماجستير;2001734-2;الأمن الفكري;فريد
العقيدة;ماجستير;2001714-3;الفرق;فريد
العقيدة;ماجستير;2001717-2;التخريج ودراسة الاسانيد;فريد
العقيدة;ماجستير;2001721-2;التوحيد العملي;فريد
العقيدة;ماجستير;2001725-2;بحث عقدي;فريد
العقيدة;ماجستير;2001731-2;النبوة والمعاد;فريد
العقيدة;ماجستير;2001713-3;مذاهب فكرية معاصرة;فريد
العقيدة;ماجستير;2001716-3;مشكل نصوص العقيدة;فريد
العقيدة;ماجستير;2001732-3;المنطق القديم عرض ونقد;فريد
العقيدة;ماجستير;2001733-2;الإيمان والقدر;فريد
العقيدة;ماجستير;2001741-10;الرسالة;مشترك
الفقه;دكتوراه;2001801;التحرير الفقهي;فريد
الفقه;دكتوراه;2001803;تطبيقات فقهية في الاجتهاد والفتوى;فريد
الفقه;دكتوراه;2001802;قضايا فقهية معاصرة;فريد
الفقه;دكتوراه;2001804;متابعة الأبحاث والتحقيقات الفقهية ونقدها;فريد
الفقه;دكتوراه;PHD-FIQH-EXAM;الاختبار الفقهي الشامل;مشترك
الفقه;دكتوراه;2001809;الرسالة;مشترك
أصول الفقه;دكتوراه;2001900;المصطلحات والفروق الأصولية;فريد
أصول الفقه;دكتوراه;2001902;دراسة تحليلية أصولية;فريد
أصول الفقه;دكتوراه;2001901;دراسات مقاصدية;فريد
أصول الفقه;دكتوراه;2001903;الاجتهاد الاستدلالي والفتوى;فريد
أصول الفقه;دكتوراه;PHD-USUL-EXAM;الاختبار الشامل;مشترك
أصول الفقه;دكتوراه;THESIS-PHD-USUL;الرسالة;مشترك
